,CVE ID,Ransomware Group Association,Vector String,Base Severity,Year,Vector,Complexity,Privilege required
150,CVE-2020-0601,"BigBossHorse, Cerber, Conti, Vice Society",CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,HIGH,2020,Network,Low,Low
151,CVE-2020-0609,"Conti, Egregor, Maze, REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
152,CVE-2020-0610,"Egregor, Maze, REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
153,CVE-2020-0638,Conti,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Local,Low,Medium
154,CVE-2020-0688,"Conti, Egregor, IsaacWiper, Maze",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,Medium
155,CVE-2020-0787,"Conti, LockBit, Nokoyawa",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Local,Low,Medium
156,CVE-2020-0796,"BlueSky, Buran, Conti, Netwalker (MailTo), Petya, Zeppelin",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
157,CVE-2020-0968,Magniber,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2020,Network,High,Low
158,CVE-2020-1210,Zeppelin,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,Medium
159,CVE-2020-12271,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
160,CVE-2020-12812,"Hive, Play",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
161,CVE-2020-13671,Ryuk,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,Medium
162,CVE-2020-1472,"Babuk, DarkSide, Black Basta, Clop, Conti, CryptoMix, Cuba, Epsilon Red, REvil (Sodinokibi), Ryuk, Thanos",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
163,CVE-2020-14882,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
164,CVE-2020-16875,Zeppelin,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,High
165,CVE-2020-16896,"Egregor, Maze, REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2020,Network,Low,Low
166,CVE-2020-17144,IsaacWiper,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H,HIGH,2020,Network,Low,High
167,CVE-2020-2021,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
168,CVE-2020-2509,"Qlocker, QNAPCrypt ",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
169,CVE-2020-28949,Ryuk,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2020,Local,Low,Low
170,CVE-2020-3153,OldGremlin,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:H/A:N,MEDIUM,2020,Local,Low,Medium
171,CVE-2020-3433,OldGremlin,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Local,Low,Medium
172,CVE-2020-36193,Ryuk,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,2020,Network,Low,Low
173,CVE-2020-36195,"GandCrab, Qlocker, QNAPCrypt, Ryuk",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
174,CVE-2020-36198,Unidentified,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,MEDIUM,2020,Local,Low,High
175,CVE-2020-3992,"Darkside, ESXiArgs",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
176,CVE-2020-5135,Babuk,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
177,CVE-2020-5902,"Pay2Key, REvil (Sodinokibi)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2020,Network,Low,Low
178,CVE-2020-8195,Unidentified,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2020,Network,Low,Medium
179,CVE-2020-8196,Unidentified,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,MEDIUM,2020,Network,Low,Medium
180,CVE-2020-8243,Unidentified,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,High
181,CVE-2020-8260,Unidentified,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,High
182,CVE-2020-8269,Nefilim (Nemty),CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,Medium
183,CVE-2020-8270,Nefilim (Nemty),CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,Medium
184,CVE-2020-8283,Nefilim (Nemty),CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2020,Network,Low,Medium
185,CVE-2021-0604,Unidentified,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N,MEDIUM,2021,Local,Low,Low
186,CVE-2021-1636,HermeticWiper,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,Medium
187,CVE-2021-1675,"Conti, LockFile, Magniber, Ransom Cartel, Vice Society",CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,Low
188,CVE-2021-1732,"BlueSky, Conti",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Local,Low,Medium
189,CVE-2021-20016,"DarkSide, HelloKitty (FiveHands)",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
190,CVE-2021-20021,HelloKitty (FiveHands),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
191,CVE-2021-20022,HelloKitty (FiveHands),CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,High
192,CVE-2021-20023,HelloKitty (FiveHands),CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2021,Network,Low,High
193,CVE-2021-20028,LockBit,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
194,CVE-2021-20038,"H0lyGh0st, Maui",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
195,CVE-2021-20655,Unidentified,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,High
196,CVE-2021-21972,"Conti, Memento",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
197,CVE-2021-21974,ESXiArgs,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Ajacent network,Low,Low
198,CVE-2021-21985,Conti,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
199,CVE-2021-22005,Conti,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
200,CVE-2021-22205,Cerber,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
201,CVE-2021-22893,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
202,CVE-2021-22941,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
203,CVE-2021-22986,LockBit,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
204,CVE-2021-26084,"AtomSilo, Cerber, Khonsari, LockFile, Night Sky, Rook",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
205,CVE-2021-26085,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,MEDIUM,2021,Network,Low,Low
206,CVE-2021-26411,"Cerber, Magniber",CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2021,Network,High,Low
207,CVE-2021-26855,"AvosLocker, Black Kingdom, Conti, DearCry, Epsilon Red, HermeticWiper, Hive, HomeLand Justice, Nemesis Kitten ",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
208,CVE-2021-26857,"Black Kingdom, DearCry, Nemesis Kitten",CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2021,Local,Low,Low
209,CVE-2021-26858,"Black Kingdom, DearCry, Nemesis Kitten",CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2021,Local,Low,Low
210,CVE-2021-27065,"Babuk, BlackByte, Black Kingdom, DearCry, Epsilon Red, Hive, Nemesis Kitten",CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2021,Local,Low,Low
211,CVE-2021-27101,"Clop, CryptoMix",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
212,CVE-2021-27102,"Clop, CryptoMix",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Local,Low,Medium
213,CVE-2021-27103,"Clop, CryptoMix",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
214,CVE-2021-27104,"Clop, CryptoMix",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
215,CVE-2021-27876,BlackCat (ALPHV),CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,HIGH,2021,Network,Low,Medium
216,CVE-2021-27877,BlackCat (ALPHV),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
217,CVE-2021-27878,BlackCat (ALPHV),CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,Medium
218,CVE-2021-28799,"eCh0raix, Qlocker",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
219,CVE-2021-30116,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
220,CVE-2021-30117,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,Medium
221,CVE-2021-30118,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
222,CVE-2021-30119,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,MEDIUM,2021,Network,Low,Medium
223,CVE-2021-30120,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,2021,Network,Low,Low
224,CVE-2021-30121,REvil (Sodinokibi),CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2021,Network,Low,Medium
225,CVE-2021-31166,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
226,CVE-2021-31206,AvosLocker,CVSS:3.1/AV:A/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2021,Ajacent network,Low,Low
227,CVE-2021-31207,"AvosLocker, Babuk, BianLian, BitLock, BlackByte, BlackCat (ALPHV), Conti, HermeticWiper, Hive, Karma, LockFile, LV",CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,High
228,CVE-2021-32648,WhisperGate,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CRITICAL,2021,Network,Low,Low
229,CVE-2021-33558,Hive,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2021,Network,Low,Low
230,CVE-2021-34473,"AtomSilo, Avoslocker, Babuk, BianLian, BlackByte, BlackCat (ALPHV), Conti, HermeticWiper, Night Sky, Hive, Karma, Khonsari, LockBit, LockFile, LV, Rook
",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
231,CVE-2021-34523,"AvosLocker, Babuk, BianLian, BlackByte, BlackCat (ALPHV), BitLock, Conti, HermeticWiper, Hive, Karma, LockFile, LV",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
232,CVE-2021-34527,"Black Basta, Cerber, Conti, Magniber, Ransom Cartel, Vice Society ",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,Medium
233,CVE-2021-34730,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
234,CVE-2021-35211,"Clop, CryptoMix",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
235,CVE-2021-36942,"Conti, LockFile ",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,MEDIUM,2021,Network,Low,Low
236,CVE-2021-38647,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
237,CVE-2021-40438,Ryuk,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2021,Network,High,Low
238,CVE-2021-40444,"Cerber, Conti, Diavol, Magniber",CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2021,Local,Low,Low
239,CVE-2021-40449,Unidentified,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Local,Low,Medium
240,CVE-2021-40539,"AvosLocker, Cerber, Trigona",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
241,CVE-2021-41773,Stave,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2021,Network,Low,Low
242,CVE-2021-42013,"Lorenz, Stave ",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
243,CVE-2021-42258,Unidentified,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
244,CVE-2021-42278,"Black Basta, Conti",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,Medium
245,CVE-2021-42287,"Black Basta, Conti",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,Medium
246,CVE-2021-42321,Hive,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2021,Network,Low,Medium
247,CVE-2021-44228,"AvosLocker, Cheerscrypt, Conti, Khonsari, Memento, NightSky, TellYouThePass, WhisperGate",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2021,Network,Low,Low
248,CVE-2021-44832,AvosLocker,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,MEDIUM,2021,Network,High,High
249,CVE-2021-45046,AvosLocker,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2021,Network,High,Low
250,CVE-2021-45105,AvosLocker,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,MEDIUM,2021,Network,High,Low
251,CVE-2022-0215,WhisperGate,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2022,Network,Low,Low
252,CVE-2022-21969,LockBit,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,CRITICAL,2022,Ajacent network,Low,Medium
253,CVE-2022-22279,LockBit,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,MEDIUM,2022,Network,Low,High
254,CVE-2022-22954,"AvosLocker, BigBossHorse, RAR1Ransom, Satan",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
255,CVE-2022-23181,HermeticWiper,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Local,High,Medium
256,CVE-2022-24521,"Cuba, Nokoyawa, Vice Society",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Local,Low,Medium
257,CVE-2022-24990,"H0lyGh0st, Maui",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2022,Network,Low,Low
258,CVE-2022-26134,"AvosLocker, Cerber, CryptoMix",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
259,CVE-2022-26138,"AvosLocker, Cerber",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
260,CVE-2022-26352,H0lyGh0st,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
261,CVE-2022-26500,AvosLocker,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Network,Low,Medium
262,CVE-2022-26501,AvosLocker,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
263,CVE-2022-27510,Royal,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
264,CVE-2022-27593,DeadBolt,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CRITICAL,2022,Network,Low,Low
265,CVE-2022-29499,Lorenz,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
266,CVE-2022-30190,"Bisamware, Black Basta",CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2022,Local,Low,Low
267,CVE-2022-31199,Clop,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
268,CVE-2022-36537,LockBit,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2022,Network,Low,Low
269,CVE-2022-37969,Nokoyawa,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Local,Low,Medium
270,CVE-2022-41040,"LockBit, Play",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Network,Low,Medium
271,CVE-2022-41073,LocKBit,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Local,Low,Medium
272,CVE-2022-41080,"Cuba, Hive, Play",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Network,Low,Medium
273,CVE-2022-41082,"Hive, Play ",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Network,Low,Medium
274,CVE-2022-41091,"LocKBit, Magniber",CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,MEDIUM,2022,Network,Low,Low
275,CVE-2022-41125,LocKBit,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2022,Local,Low,Medium
276,CVE-2022-41128,LocKBit,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2022,Network,Low,Low
277,CVE-2022-44698,Magniber,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,MEDIUM,2022,Network,Low,Low
278,CVE-2022-47966,Buhti,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
279,CVE-2022-47986,"Buhti, IceFire",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2022,Network,Low,Low
280,CVE-2023-0669,"Clop, CryptoMix, BlackCat (ALPHV)",CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,HIGH,2023,Network,Low,High
281,CVE-2023-2033,Nokoyawa,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2023,Network,Low,Low
282,CVE-2023-21674,Play ,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,HIGH,2023,Local,Low,Medium
283,CVE-2023-23376,Nokoyawa,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2023,Local,Low,Medium
284,CVE-2023-24880,"Cerber, Magniber",CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L,MEDIUM,2023,Local,Low,Low
285,CVE-2023-27350,"Bl00dy, Buhti, Clop, LockBit",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2023,Network,Low,Low
286,CVE-2023-27351,"Clop, LockBit",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2023,Network,Low,Low
287,CVE-2023-27532,BlackBasta,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,2023,Network,Low,Low
288,CVE-2023-28206,Nokoyawa,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H,HIGH,2023,Local,Low,Low
289,CVE-2023-28252,Nokoyawa,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,2023,Local,Low,Medium
290,CVE-2023-3079,Clop,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,2023,Network,Low,Low
291,CVE-2023-34362,Clop,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2023,Network,Low,Low
292,CVE-2023-35036,Clop,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CRITICAL,2023,Network,Low,Low
293,CVE-2023-35708,Clop,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CRITICAL,2023,Network,Low,Low
